Timestamp,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,LeftRotW,LeftVelX,LeftVelY,LeftVelZ,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ,RightRotW,RightVelX,RightVelY,RightVelZ
152.7081,-0.1963408,1.322139,0.3112458,0.3600835,-0.2533206,-0.7953615,0.4166157,-0.5201322,-0.1347195,-1.260218,0.1452322,1.295474,0.8532647,-0.2834741,-0.2009524,0.7361672,0.5807913,1.099574,-0.3013148,1.01138
152.8111,-0.2210379,1.310872,0.2138328,0.4404029,-0.2614354,-0.7675282,0.3854833,-0.2644373,-0.12466,-0.9295323,0.2705917,1.265418,0.9309397,-0.1657578,-0.1471219,0.7811067,0.5837395,1.223272,-0.3099707,0.7638322
152.9134,-0.2237404,1.314829,0.188299,0.4491466,-0.2541236,-0.7691659,0.3769249,-0.04812246,0.02474511,-0.3117141,0.350872,1.245767,0.9487094,-0.1198639,-0.1322145,0.7913144,0.584785,0.8809484,-0.2432473,0.2425358
153.0151,-0.2281406,1.324248,0.1997836,0.4338568,-0.2732524,-0.7690054,0.3817487,-0.03974827,0.08020054,0.1107295,0.4300224,1.2071,0.9514832,-0.03807324,-0.1285271,0.8069088,0.5752648,0.8667486,-0.41565,0.03187236
153.1181,-0.231998,1.327444,0.2308055,0.4033293,-0.2719782,-0.7810707,0.3915122,-0.01990124,0.03391207,0.2936363,0.5518042,1.150388,0.9254808,0.08323136,-0.125591,0.8070996,0.5708674,1.257819,-0.577234,-0.2518703
153.2202,-0.2370676,1.326163,0.2473804,0.3878048,-0.2796604,-0.781204,0.4013948,-0.04797542,-0.004703805,0.1800121,0.7554203,1.077357,0.8435166,0.3108148,-0.08307552,0.803996,0.5000831,2.241933,-0.7922493,-1.0284
153.3224,-0.2409543,1.316952,0.2592196,0.3719818,-0.2897428,-0.7783044,0.4146335,-0.0322204,-0.08632043,0.1361916,0.9598033,1.02752,0.6440055,0.5818013,-0.06387859,0.7537242,0.2988755,2.165025,-0.4046123,-2.367109
153.4243,-0.2456712,1.300205,0.275546,0.3702172,-0.2815673,-0.7754124,0.4270769,-0.03256384,-0.1515296,0.1659508,1.02867,1.036215,0.4549441,0.7415962,-0.0555851,0.6263483,0.2337377,0.5614483,0.1069894,-1.779006
153.5262,-0.2488596,1.2936,0.3090982,0.3526477,-0.2702543,-0.7814186,0.4381635,-0.02101526,-0.06675936,0.3547239,1.000257,1.020476,0.4797564,0.6951963,-0.08223687,0.6442431,0.3080424,-0.2554567,-0.1774212,0.1989715
154.2871,-0.1136669,1.353329,0.5249119,0.1592801,-0.23452,-0.8324846,0.476025,-0.3075855,-0.005255175,-0.2653966,0.07566001,1.352649,0.7924129,-0.3630925,-0.2178929,0.6773854,0.6015279,0.5678732,-0.09720327,0.9167247
154.4022,-0.1594027,1.348207,0.4759366,0.2013389,-0.2580363,-0.8217339,0.4665119,-0.4390275,-0.03927857,-0.4570402,0.235426,1.329527,0.9307563,-0.1742065,-0.1130059,0.729997,0.6511422,1.605435,-0.2543082,1.268367
154.5101,-0.2036988,1.347877,0.4220115,0.2383178,-0.2826196,-0.8135418,0.4488658,-0.4353056,0.005516861,-0.5078739,0.4571546,1.309497,0.9863407,-0.03037554,-0.001270533,0.7442793,0.6671762,2.137789,-0.2250408,0.5246524
154.6136,-0.234216,1.350646,0.3727809,0.2570927,-0.3086918,-0.8098724,0.4274569,-0.3399018,0.03340251,-0.5369658,0.6641022,1.301484,0.9600257,0.07935447,0.1066848,0.7278047,0.6727716,2.251982,-0.1287619,-0.2650344
154.7174,-0.2514937,1.340749,0.304564,0.2921932,-0.3497954,-0.7871786,0.4154713,-0.2129235,-0.1005822,-0.7731391,0.8512506,1.281747,0.8609965,0.2076291,0.2032506,0.7115836,0.6397094,2.036337,-0.2422609,-1.105011
154.8199,-0.249995,1.309674,0.2219371,0.3587899,-0.3964083,-0.7415395,0.405277,-0.01026255,-0.3063165,-0.8079537,1.003383,1.243237,0.6859742,0.3670124,0.3058156,0.6407969,0.6009643,1.452143,-0.4086218,-1.759602
154.9217,-0.234188,1.278719,0.2008665,0.3907114,-0.368245,-0.7323112,0.4188803,0.1325072,-0.3501173,-0.2167589,1.049016,1.195215,0.5565423,0.4829193,0.3303355,0.5980816,0.5476912,0.5256269,-0.5275298,-1.38149
155.0231,-0.2428889,1.283651,0.2365883,0.3701347,-0.3444426,-0.7465196,0.4325138,-0.07904706,0.07138503,0.3993098,1.023949,1.17841,0.5786476,0.4819072,0.296693,0.6038491,0.5613423,-0.2570013,-0.1423887,0.3252949
155.6865,-0.08711617,1.313493,0.5347749,0.1716731,-0.2166594,-0.795306,0.5395141,-0.5632445,-0.1190624,-0.597194,0.09324504,1.30924,0.7591928,-0.2915027,-0.2741393,0.5706219,0.7171224,0.3509411,-0.3178717,0.4727231
155.7938,-0.1455682,1.291443,0.443859,0.2568685,-0.2539202,-0.7766811,0.5160519,-0.5708095,-0.205265,-0.8546464,0.2226548,1.248301,0.8620971,-0.157901,-0.1900123,0.6136714,0.7499133,1.304381,-0.6226457,0.983565
155.9057,-0.1702562,1.276949,0.4020045,0.2968124,-0.2554919,-0.7720675,0.5005377,-0.2255087,-0.1062578,-0.3557357,0.4353924,1.176265,0.9224459,0.01036632,-0.0709714,0.65683,0.7506196,2.090275,-0.6991406,0.5160885
156.0104,-0.178114,1.272698,0.3927905,0.2831789,-0.266226,-0.7746639,0.4988277,-0.09854687,-0.05143502,-0.1179169,0.6551822,1.129897,0.8908184,0.1766697,0.05104434,0.6528051,0.7348658,2.41894,-0.5113813,-0.3874906
156.1145,-0.1873572,1.25839,0.3824001,0.2922924,-0.2643079,-0.7724341,0.4980482,-0.09536657,-0.1254121,-0.09257503,0.8712587,1.105326,0.7714559,0.3360569,0.1795265,0.6277903,0.6787602,2.071114,-0.2377543,-1.242085
156.2188,-0.1879009,1.252425,0.3846415,0.2863245,-0.2742027,-0.7650552,0.5074658,-0.01108939,-0.06097719,0.02307115,0.9945579,1.106386,0.6287162,0.4456982,0.2596025,0.6014769,0.6100698,1.320962,0.02751906,-1.558413
156.3233,-0.1816626,1.247056,0.403391,0.2743684,-0.2737566,-0.7607466,0.5206189,0.07161935,-0.04484167,0.182905,1.043223,1.113178,0.5308594,0.4970579,0.3194335,0.5690384,0.5719186,0.4367684,0.05574618,-0.9003025
156.4273,-0.165353,1.244316,0.4313708,0.2477832,-0.2542979,-0.7717304,0.5276061,0.1938807,-0.02222402,0.3095414,1.002309,1.088279,0.5761762,0.4798249,0.2686892,0.5944949,0.586643,-0.424983,-0.2573108,0.4995208
156.5315,-0.1410547,1.250503,0.4640133,0.2103751,-0.2377564,-0.7909096,0.5231406,0.2628428,0.08635032,0.328571,0.8369871,1.083204,0.7342383,0.3282813,0.149828,0.6226488,0.6943281,-1.693324,-0.01776596,1.551505
157.0611,-0.07786816,1.364838,0.5146173,0.1618126,-0.2452928,-0.8117673,0.5046605,-0.3147139,0.09145474,-0.2298296,0.009532109,1.353673,0.6751369,-0.4623235,-0.2688831,0.6122291,0.5823525,-0.07164504,0.1084131,0.2512955
157.1621,-0.1107664,1.35796,0.4775299,0.1962148,-0.2701566,-0.7996473,0.4990782,-0.3721957,-0.05970301,-0.3945646,0.05488484,1.342494,0.7582422,-0.395514,-0.2172249,0.6585858,0.6022017,0.5034233,-0.1186714,0.8969972
157.2764,-0.1410861,1.337986,0.4497906,0.2453283,-0.2701145,-0.789732,0.4931285,-0.2727938,-0.1887437,-0.2315701,0.174009,1.296032,0.8811491,-0.2639428,-0.1442835,0.7186507,0.6269431,1.216419,-0.4661826,1.143651
157.3766,-0.1497077,1.332461,0.466277,0.2433584,-0.2537642,-0.797813,0.4897701,-0.0747345,-0.0439694,0.1696174,0.3131753,1.241909,0.9453997,-0.1448878,-0.1053415,0.778704,0.6012743,1.543226,-0.579909,0.6779885
157.4777,-0.1480637,1.33515,0.5024506,0.2113419,-0.2484047,-0.7994624,0.5044695,0.0374355,0.03049056,0.3402593,0.4912645,1.193411,0.9635102,-0.007941425,-0.05266082,0.7937853,0.605862,1.764274,-0.4949206,0.1898988
157.5892,-0.1491759,1.330365,0.5331147,0.1898261,-0.2466328,-0.7958981,0.5193117,0.0001183301,-0.04112362,0.2787012,0.7029282,1.138541,0.9101763,0.1679492,0.03036377,0.7589873,0.6283388,2.063256,-0.5756419,-0.5348495
157.7005,-0.1509892,1.315274,0.5566174,0.1761518,-0.239011,-0.7914748,0.5342398,-0.001597896,-0.1314103,0.2217853,0.9154545,1.077757,0.7590607,0.380598,0.1316046,0.6828769,0.6095117,2.034658,-0.5900907,-1.518241
157.8124,-0.1508634,1.297571,0.5754837,0.1664958,-0.2331243,-0.791301,0.5401621,0.005307995,-0.1634353,0.1813289,1.038614,1.043662,0.5479742,0.5494595,0.2143115,0.5899851,0.5514367,1.127741,-0.3392849,-2.027302
157.9254,-0.1469472,1.279535,0.5948593,0.1660715,-0.2194706,-0.7837778,0.5567272,0.0409309,-0.1781542,0.1805761,1.065985,1.038115,0.4181846,0.6154147,0.2583771,0.5321463,0.5208899,0.2687124,-0.0661423,-1.198494
158.0372,-0.1288507,1.269902,0.6266683,0.1641145,-0.1721605,-0.801227,0.549056,0.2156083,-0.08861836,0.3027092,1.043058,1.033467,0.4468491,0.5939293,0.2374365,0.5454607,0.541613,-0.2101778,-0.05830801,0.348161
158.7422,-0.03117224,1.33649,0.5379574,0.1455309,-0.2234015,-0.7829902,0.5619955,-0.2773406,-0.06177561,-0.3452466,0.07766712,1.311455,0.7170436,-0.3398101,-0.3105829,0.5752615,0.6761224,0.02263456,-0.06462873,0.2251492
158.8448,-0.06097488,1.328766,0.509059,0.1778286,-0.2365417,-0.7858598,0.5430002,-0.318867,-0.08013351,-0.3150751,0.1373461,1.288939,0.7927479,-0.260689,-0.2580958,0.6069298,0.7050276,0.6522695,-0.2508859,0.7950611
158.9549,-0.08130261,1.32306,0.4944039,0.1862412,-0.2465621,-0.7803245,0.5437049,-0.1875996,-0.05162485,-0.1372743,0.2641662,1.262228,0.8833958,-0.1491858,-0.1690125,0.6441146,0.7309546,1.275301,-0.2473274,0.8486447
159.0707,-0.09727542,1.303339,0.4870509,0.1864102,-0.2489282,-0.7768043,0.5475956,-0.1279216,-0.1765465,-0.06435064,0.464647,1.240783,0.9353269,-0.01514277,-0.05229688,0.6570802,0.751852,1.781896,-0.1981116,0.4156446
159.1711,-0.1024578,1.271265,0.4812695,0.1958746,-0.2094868,-0.781332,0.5543184,-0.06076003,-0.3318758,-0.04953732,0.6532542,1.219925,0.9161721,0.09947923,0.05634362,0.6474611,0.7534743,2.07334,-0.235831,-0.1667523
159.2858,-0.1105445,1.251319,0.4855147,0.1991989,-0.2160706,-0.7652037,0.5727972,-0.06532341,-0.1920244,0.04980079,0.8754832,1.173021,0.8077665,0.2693402,0.1870384,0.618993,0.7136667,2.128068,-0.4411613,-1.0951
159.3883,-0.10766,1.23639,0.503389,0.1875218,-0.2011357,-0.7639059,0.5838045,0.03304407,-0.1711625,0.1860056,1.005922,1.134901,0.6486785,0.4129666,0.2754789,0.5797509,0.6461105,1.426546,-0.4016486,-1.728096
159.4946,-0.1005907,1.222249,0.5292599,0.1750049,-0.1772252,-0.7680236,0.5900037,0.08502517,-0.1365611,0.2456066,1.042184,1.12948,0.5263242,0.4714405,0.2919093,0.5790725,0.5976686,0.3488622,-0.0475563,-1.078708
159.5956,-0.08632803,1.221046,0.5546591,0.1554401,-0.1642504,-0.7711778,0.5951008,0.1674758,-0.01723268,0.2664562,1.02661,1.150816,0.541818,0.4440519,0.2953693,0.5932922,0.6029752,-0.1397051,0.2294508,0.1415877
159.6993,-0.06098664,1.230565,0.5706282,0.1264363,-0.1628859,-0.7757043,0.5964603,0.2794802,0.1090159,0.172371,0.9310868,1.16913,0.6511562,0.3364696,0.2406568,0.6234748,0.6634393,-1.079617,0.1944863,1.18107
160.4516,-0.04227261,1.273069,0.4767306,0.177606,-0.2171942,-0.7680115,0.5757092,-0.06458564,-0.03768732,0.09805305,0.05985998,1.246899,0.6409973,-0.3237572,-0.3794324,0.5320148,0.6842314,0.1430828,-0.03073754,0.4154925
160.5524,-0.04513139,1.271973,0.5051421,0.1598571,-0.210191,-0.7692354,0.581844,-0.00497406,-0.003371066,0.2690665,0.1118208,1.235863,0.7318947,-0.2563066,-0.3082202,0.5805138,0.708739,0.5762057,-0.118314,0.9229614
160.6685,-0.04375496,1.275194,0.5434107,0.1283749,-0.2088945,-0.7667512,0.5932754,0.03205279,0.03746684,0.3361379,0.2514879,1.221791,0.8515873,-0.1424831,-0.1837475,0.6356157,0.7361577,1.4439,-0.1461078,1.132687
160.7782,-0.035141,1.272821,0.5807235,0.09668294,-0.2032491,-0.7558379,0.6148589,0.09978792,-0.02386253,0.3413048,0.486342,1.199234,0.9260396,0.02581528,-0.02264979,0.6700997,0.7414762,2.352261,-0.2084857,0.6314821
160.8823,-0.01942474,1.258508,0.6151624,0.07282421,-0.1758343,-0.7570394,0.6250361,0.1825306,-0.1473371,0.3708448,0.725585,1.181944,0.8856177,0.1846329,0.128269,0.6510378,0.7249881,2.61581,-0.1865415,-0.4984702
160.9865,0.002067995,1.241695,0.6567216,0.04687312,-0.1428591,-0.7514284,0.6424559,0.2302738,-0.1623507,0.3898922,0.9461853,1.166481,0.7354702,0.3371508,0.282282,0.588813,0.6781927,2.132381,-0.1524495,-1.544349
161.088,0.02528217,1.227179,0.6917267,0.01888719,-0.1117005,-0.7426168,0.6600657,0.2743073,-0.1657965,0.3646503,1.057138,1.14523,0.5431868,0.4475089,0.3898049,0.5161188,0.6175835,1.231274,-0.2258767,-2.083929
161.1893,0.04357739,1.212436,0.7188485,0.006673634,-0.08025333,-0.7513874,0.6549289,0.2172388,-0.1523463,0.286995,1.083615,1.113531,0.3667578,0.5388988,0.4270109,0.4667173,0.5562596,0.3063681,-0.3339684,-1.921571
161.2926,0.05862046,1.208484,0.7415595,-0.005619317,-0.07145604,-0.7499927,0.6575511,0.1505585,-0.03479878,0.206731,1.066793,1.082974,0.2485175,0.6100787,0.446622,0.4030605,0.5156307,-0.1733499,-0.3089311,-1.117785
161.3956,0.06922784,1.212945,0.7506825,-0.01808059,-0.06489664,-0.7518732,0.6558568,0.1254657,0.03974842,0.1009403,1.06235,1.076092,0.2771264,0.5947611,0.4369622,0.4059411,0.5390131,-0.09939647,-0.03757943,0.2826372
162.2307,-0.0664625,1.246331,0.2730463,0.3648573,-0.3262312,-0.6844805,0.5403137,-0.01185401,-0.02235738,-0.05141085,-0.08096325,1.218509,0.4183664,-0.5689258,-0.4859163,0.5462651,0.3765677,-0.05258596,-0.03150486,-0.06517417
162.3341,-0.07244709,1.244325,0.298,0.341381,-0.3185376,-0.6925211,0.5499157,-0.04228467,-0.01426889,0.2536719,-0.06966417,1.224391,0.5074741,-0.5308156,-0.4361407,0.5882584,0.4265773,0.1197296,0.05585517,0.9256662
162.451,-0.08352006,1.240437,0.3510419,0.308214,-0.2889257,-0.7125912,0.5601249,-0.06443927,-0.03070958,0.5059928,0.005261607,1.228944,0.6888321,-0.4146233,-0.3372819,0.6850905,0.494954,0.780862,0.05637094,1.766774
162.5678,-0.07741982,1.236013,0.4336237,0.2479628,-0.2441402,-0.7303529,0.587788,0.1345265,-0.04896563,0.8127361,0.18978,1.229863,0.8552732,-0.2494259,-0.212985,0.7668057,0.5517546,1.860829,0.002081973,1.552311
162.6823,-0.03169034,1.226768,0.5546578,0.1517828,-0.1614301,-0.7522902,0.6204528,0.4986202,-0.08696353,1.033857,0.4649133,1.220577,0.9259184,-0.04036728,-0.07252687,0.8074706,0.584039,2.455523,-0.09030324,0.5319865
162.7887,0.04150226,1.217831,0.6514137,0.06184331,-0.08108521,-0.7607081,0.6410333,0.8464792,-0.0908342,0.9882854,0.6743872,1.20383,0.8687461,0.1086131,0.01589181,0.795635,0.5957478,2.296914,-0.1864091,-0.5633472
162.8902,0.1311953,1.209925,0.7269616,-0.03266838,-0.003090173,-0.75458,0.6553872,0.9182511,-0.0683925,0.6736451,0.8682141,1.174328,0.729632,0.2735364,0.1210935,0.742923,0.5988151,1.921084,-0.3021046,-1.378035
162.992,0.1883937,1.205976,0.7601873,-0.08017313,0.03585258,-0.7386068,0.6683913,0.6567224,-0.04107059,0.3548172,0.9848595,1.130242,0.5415164,0.430322,0.1966518,0.6666613,0.575946,1.343162,-0.4870307,-2.025656
163.0947,0.2102414,1.202962,0.7729236,-0.09251916,0.04722363,-0.7317639,0.6735961,0.2562838,-0.03050775,0.1348167,1.023353,1.080733,0.3349601,0.5812691,0.2471739,0.5642083,0.5316957,0.4372333,-0.5449464,-2.261641
163.1972,0.1972652,1.199239,0.7698664,-0.07803148,0.04306647,-0.7324879,0.6749207,-0.1362403,-0.04568676,-0.01380048,0.992529,1.043616,0.2075945,0.681892,0.2313438,0.4943336,0.4869678,-0.3171256,-0.4289189,-1.361016
163.299,0.1567811,1.194402,0.7614086,-0.04740795,0.02850235,-0.7528536,0.6558595,-0.3952233,-0.05422711,-0.06859238,0.9748185,1.034514,0.2633701,0.6499972,0.2117019,0.5155196,0.5166482,-0.1264761,-0.06635736,0.6253042
163.9403,-0.06270231,1.230027,0.489421,0.2573679,-0.1528445,-0.7445711,0.5966694,-0.1943581,-0.319753,-0.2677922,-0.03392179,1.245602,0.6171418,-0.4547647,-0.4247547,0.5758825,0.5302188,-0.6595066,-0.1953516,-0.3698787
164.0523,-0.1156291,1.188783,0.424011,0.3397001,-0.1514856,-0.7375875,0.5635785,-0.5640908,-0.3629774,-0.6863486,-0.02135359,1.202673,0.6886139,-0.3688043,-0.3992626,0.6325851,0.5517325,0.1874896,-0.433679,0.7468042
164.159,-0.1626347,1.168704,0.3071917,0.4179541,-0.2199377,-0.6942866,0.5430542,-0.4549536,-0.1751716,-1.113241,0.09892716,1.156473,0.8281616,-0.2347823,-0.3149681,0.6959642,0.6010875,1.215194,-0.4660818,1.349127
164.2652,-0.1690562,1.146423,0.1765443,0.4932447,-0.2635837,-0.6555963,0.5073724,-0.1024132,-0.202132,-1.268967,0.309509,1.121656,0.9255295,-0.09556018,-0.2064696,0.7620735,0.6062034,2.038488,-0.3273459,0.9253525
164.3692,-0.1347666,1.141076,0.07386291,0.542319,-0.3297473,-0.5919752,0.4967114,0.2860307,-0.07498126,-1.165049,0.5174245,1.121787,0.9276893,0.05402833,-0.09405297,0.7615217,0.6389989,2.287002,-0.02818624,0.08501321
164.4717,-0.08126397,1.132571,-0.001942249,0.5906016,-0.3813998,-0.5215039,0.4834849,0.5230838,-0.1027168,-0.8716962,0.6773694,1.125463,0.8549345,0.1816067,0.002924353,0.7236481,0.6658409,1.776432,0.006078936,-0.7415243
164.5733,-0.04172401,1.118396,-0.01599902,0.5935852,-0.430991,-0.4434839,0.5150004,0.348617,-0.1607844,-0.1541568,0.7378591,1.112531,0.7730073,0.2700543,0.04307389,0.6533928,0.7058989,0.5936165,-0.1664019,-0.752565
165.055,-0.02735953,1.181666,0.3750565,0.2899451,-0.4076529,-0.2304128,0.8346622,0.2014726,1.045026,0.2673064,0.2088542,1.197019,0.6671014,0.06646214,-0.4387986,0.2925509,0.8470257,-0.3181713,1.159982,-0.2970636
165.1586,0.02130296,1.344972,0.3231044,0.01711184,-0.4239292,-0.1704777,0.8893417,0.4759994,1.62914,-0.4692972,0.2813552,1.367989,0.6405705,-0.1105407,-0.4590932,0.1144303,0.874025,0.6466623,1.759647,-0.2607436
165.2621,0.07386664,1.470175,0.2229065,-0.2061738,-0.4839014,-0.2106732,0.8239833,0.599959,1.469409,-1.103023,0.4072115,1.511342,0.6135675,-0.2828,-0.4191809,-0.1207549,0.8542423,1.411283,1.703558,-0.3445596
165.3645,0.1539161,1.545948,0.1223796,-0.4506101,-0.4531907,-0.2136546,0.7388642,0.9749482,0.8782331,-1.174836,0.5250679,1.577036,0.5551366,-0.4397251,-0.4571211,-0.3122595,0.7072313,1.356978,0.7870511,-0.7321977
165.4662,0.2162822,1.55095,0.07818022,-0.633092,-0.2572129,-0.1923568,0.7042975,0.7011653,0.06266639,-0.4647631,0.5402403,1.561438,0.5318869,-0.4978166,-0.5576712,-0.3518018,0.5633976,0.1285139,-0.1452164,-0.3031365
165.5685,0.1447473,1.519792,0.1497148,-0.4785867,-0.3821191,-0.1707553,0.7718695,-0.7793075,-0.3963776,0.7141443,0.4249173,1.499208,0.5991994,-0.2559927,-0.5523648,-0.3094732,0.7304705,-1.194033,-0.80519,0.7760308
165.9234,0.03273746,1.280796,0.3406074,0.05171178,-0.454783,0.03016374,0.888588,0.05303864,1.020848,-0.3193776,0.2595576,1.288343,0.640896,0.1506218,-0.4649787,-0.08053093,0.8686903,0.340732,1.362984,0.1279715
166.0243,0.06485125,1.435411,0.260547,-0.2098799,-0.4836853,-0.09604141,0.84426,0.3702225,1.590356,-0.8439261,0.3796602,1.477403,0.6197041,-0.205426,-0.4887969,-0.2890699,0.7970673,1.300802,1.950385,-0.3303923
166.1253,0.1365768,1.517205,0.194796,-0.4514743,-0.3562953,-0.1674752,0.8007351,0.9027711,0.9616505,-0.7537309,0.4697602,1.536443,0.5699365,-0.3938552,-0.562986,-0.3482648,0.6376806,1.032954,0.7306289,-0.6675389
166.2416,0.1157716,1.494073,0.2276583,-0.3775653,-0.4598866,-0.2167817,0.7739216,-0.2903192,-0.2611861,0.3486592,0.4138003,1.490701,0.5965685,-0.3626625,-0.4769022,-0.1602632,0.7844463,-0.666738,-0.5194814,0.3379336
166.6336,0.0208914,1.236536,0.5507098,0.1187321,-0.1884935,-0.7659949,0.6030129,-0.4448178,-0.1275019,0.1635989,0.2084539,1.204195,0.7999283,-0.302327,-0.2560872,0.7794638,0.4852359,0.4978153,0.03311919,0.9912369
166.7368,-0.03258044,1.21326,0.559499,0.1770475,-0.1913564,-0.7730326,0.5783231,-0.5198078,-0.2949848,0.04884166,0.3271089,1.206303,0.9099031,-0.2072854,-0.1739046,0.8223529,0.5005254,1.220174,0.04927272,1.107857
166.8386,-0.05085167,1.209405,0.5628195,0.1773008,-0.1868025,-0.7676026,0.5869033,-0.2206124,-0.05722628,0.02579998,0.4935038,1.219561,0.965171,-0.0400098,-0.0927369,0.8773693,0.4690653,1.820945,0.148029,0.6076186
166.9408,-0.06063135,1.207285,0.562079,0.171334,-0.2083988,-0.7485703,0.6056873,-0.1215037,-0.02793036,-0.01301278,0.6720178,1.225391,0.9478014,0.1277992,-0.01860565,0.8774949,0.4618698,2.020027,0.01440196,-0.2173593
167.0433,-0.06990621,1.19215,0.5656938,0.1683339,-0.2118985,-0.7286173,0.6291897,-0.08744492,-0.1396104,0.03472641,0.8638915,1.21046,0.8633193,0.2903061,0.02318142,0.851818,0.4354208,1.898459,-0.1319028,-0.8728468
167.145,-0.0744129,1.183334,0.5701531,0.1591045,-0.2239819,-0.7086256,0.6498982,-0.05738463,-0.08648328,0.03754632,0.99331,1.188325,0.7203856,0.4431325,0.07222012,0.7989697,0.4000814,1.435595,-0.2330136,-1.561717
167.2479,-0.07532963,1.176276,0.5645706,0.1522086,-0.2488488,-0.682891,0.6697512,-0.02853213,-0.06568924,-0.06634238,1.042946,1.144829,0.565358,0.566276,0.07792579,0.7073677,0.4158006,0.5580789,-0.4860826,-1.693664
167.3497,-0.07714254,1.161681,0.557582,0.1659568,-0.2574416,-0.6654043,0.6807492,-0.0272033,-0.1457921,-0.06586695,1.02645,1.110024,0.4915863,0.6118432,0.06226312,0.6496873,0.4468529,-0.1492784,-0.3403852,-0.6579045
168.161,-0.1157946,1.317404,0.06823438,0.5448158,-0.2846074,-0.7020131,0.3596556,0.1579976,0.6430907,-2.242435,0.02750105,1.100694,0.6458957,-0.2454757,-0.5172616,0.5443875,0.6130453,-0.1609586,-0.2212909,-0.4120085
168.2639,-0.01264805,1.374499,-0.1212113,0.6614292,-0.3367939,-0.6167882,0.2620183,1.068299,0.6246806,-2.107485,0.02882669,1.083086,0.6239343,-0.2216433,-0.5608239,0.524104,0.6013867,-0.00486999,-0.199888,-0.2555341
168.3662,0.1718675,1.416265,-0.2658215,0.7602664,-0.3986435,-0.4849269,0.167106,1.755924,0.4019694,-1.477679,0.03772788,1.074913,0.6200929,-0.220962,-0.5650691,0.5309169,0.5916079,0.07447496,-0.08882278,-0.03865843
168.4669,0.3325147,1.420406,-0.3232912,0.8250018,-0.4345545,-0.3503855,0.08811596,1.721731,0.06583661,-0.7256002,0.04690661,1.082289,0.6361686,-0.2032766,-0.5498864,0.5303361,0.612411,0.09146163,0.05970291,0.1768144
168.5687,0.3871796,1.388858,-0.3216723,0.833589,-0.4651043,-0.2888045,0.07348104,0.562065,-0.3372483,-0.02956025,0.05174398,1.092434,0.6542986,-0.2044335,-0.5227699,0.5501463,0.6182698,0.05527652,0.1195772,0.2039284
169.119,-0.07137585,1.276212,0.4712322,0.2292902,-0.229684,-0.7477884,0.5792097,-0.1823469,0.1613862,1.123855,-0.03350934,1.278827,0.5838091,-0.5240615,-0.3920979,0.6482235,0.3891337,0.0757927,0.1265854,0.6536
169.2203,-0.1451415,1.264232,0.4071918,0.3507213,-0.2085392,-0.7612041,0.5040579,-0.8224539,-0.009044,-0.6220307,0.03994057,1.286081,0.7483072,-0.4063381,-0.285804,0.7517274,0.4337181,0.8722374,0.07322622,1.807337
169.3219,-0.2089744,1.258674,0.2541096,0.4361245,-0.2930263,-0.7247854,0.4456647,-0.6600856,-0.02286294,-1.665318,0.2169336,1.282191,0.8974856,-0.2409739,-0.1680746,0.8443677,0.448024,2.018386,-0.001581229,1.553685
169.4241,-0.1982034,1.251121,0.04467489,0.5438473,-0.3710304,-0.6392572,0.3973874,0.09574062,-0.05619689,-2.053294,0.4357414,1.279516,0.9391626,-0.1091161,-0.1050498,0.8290396,0.5382858,2.167886,-0.05200801,0.4288357
169.5372,-0.08337833,1.250462,-0.1222636,0.657438,-0.4305793,-0.5154545,0.3415895,1.064622,-0.0235637,-1.640142,0.6469865,1.247452,0.8733715,0.08067924,-0.01964894,0.8091824,0.5816602,2.059556,-0.3318584,-0.6200451
169.6502,0.03400343,1.263524,-0.1605748,0.6961343,-0.5109721,-0.3728538,0.3395358,0.9988093,0.01544457,-0.392999,0.7232104,1.218027,0.7757139,0.2025238,0.03321871,0.7509717,0.6276321,0.7056093,-0.3197345,-0.8327416
170.2877,-0.1617599,1.331048,0.5169416,0.2485019,-0.2202837,-0.8313973,0.4455339,-0.09492118,0.07924601,0.3234115,-0.05285179,1.343305,0.6872533,-0.4781946,-0.2601494,0.69433,0.4706995,-0.1988941,0.03566108,0.03312851
170.3988,-0.1825994,1.338046,0.4994567,0.265732,-0.2334964,-0.833642,0.4241544,-0.1782854,0.09423886,-0.150927,-0.02637373,1.354447,0.7276035,-0.446336,-0.2287607,0.6999305,0.5084781,0.2513457,0.1009449,0.3793001
170.5114,-0.2026387,1.33792,0.4654087,0.2795054,-0.2543209,-0.8280883,0.4140862,-0.1907991,0.01677408,-0.309046,0.02661762,1.342873,0.7855366,-0.4077315,-0.205319,0.7243157,0.5166874,0.5073287,-0.1231876,0.5685762
170.625,-0.215112,1.334822,0.4384677,0.2960773,-0.2607794,-0.8201207,0.4144085,-0.1362057,-0.02289996,-0.2530028,0.10561,1.322847,0.8583885,-0.3207005,-0.1747653,0.7504877,0.5507962,0.7751782,-0.1757039,0.692378
170.7368,-0.2244261,1.332541,0.4222296,0.3068977,-0.262526,-0.8153543,0.4148388,-0.1044537,-0.02017239,-0.1478586,0.2150882,1.300289,0.9244554,-0.2385018,-0.1318906,0.7760356,0.5687624,1.064518,-0.2048731,0.6481376
